"id.time3","level_3"
"CCDC130","0.148705450719367"
"CCDC134","0.148863330178597"
"CCDC136","0.152966143866507"
"CCDC137","0.150221200965002"
"CCDC138","0.150058058256707"
"CCDC14","0.150130003809611"
"CCDC140","0.150443405775733"
"CCDC141","0.150058058256707"
"CCDC142","0.150050298410286"
"CCDC144A","0.152098340066538"
"CCDC144NL","0.150268756238015"
"CCDC144NL-AS1","0.151110812654651"
"CCDC146","0.150403078322003"
"CCDC148","0.151188601438627"
"CCDC149","0.150923988589006"
"CCDC15","0.150524362581243"
"CCDC150","0.150130003809611"
"CCDC151","0.147257659751265"
"CCDC152","0.150330794232089"
"CCDC153","0.149509339568269"
"CCDC154","0.150830892728839"
"CCDC155","0.150130003809611"
"CCDC157","0.147941245158756"
"CCDC158","0.148575102942344"
"CCDC159","0.14849938611812"
"CCDC160","0.148728451649781"
"CCDC163P","0.151188601438627"
"CCDC166","0.149244388861366"
"CCDC167","0.14860999170591"
"CCDC168","0.149923922114514"
"CCDC169","0.150524362581243"
"CCDC169-SOHLH2","0.149923922114514"
"CCDC17","0.150221200965002"
"CCDC170","0.150524362581243"
"CCDC171","0.150221200965002"
"CCDC172","0.150058058256707"
"CCDC173","0.150564727384074"
"CCDC174","0.150923988589006"
"CCDC175","0.147379206958462"
"CCDC177","0.149923922114514"
"CCDC178","0.148863330178597"
"CCDC179","0.150221200965002"
"CCDC18","0.150830892728839"
"CCDC180","0.150268756238015"
"CCDC181","0.151850035124686"
"CCDC182","0.146867117191902"
"CCDC183","0.150221200965002"
"CCDC183-AS1","0.148728451649781"
"CCDC184","0.150330794232089"
"CCDC185","0.149923922114514"
"CCDC186","0.148242448367197"
"CCDC187","0.151110812654651"
"CCDC188","0.150443405775733"
"CCDC189","0.149509339568269"
"CCDC190","0.149923922114514"
"CCDC191","0.150130003809611"
"CCDC22","0.148863330178597"
"CCDC24","0.150524362581243"
"CCDC25","0.150443405775733"
"CCDC26","0.151031220062269"
"CCDC27","0.150268756238015"
"CCDC28A","0.151404951023736"
"CCDC28B","0.151243422355539"
"CCDC3","0.148516063648628"
"CCDC30","0.150058058256707"
"CCDC33","0.150403078322003"
"CCDC34","0.151752964254177"
"CCDC36","0.150058058256707"
"CCDC37-AS1","0.147941245158756"
"CCDC38","0.150542606222099"
"CCDC39","0.151188601438627"
"CCDC40","0.150058058256707"
"CCDC42","0.15063377043798"
"CCDC43","0.150330794232089"
"CCDC47","0.148863330178597"
"CCDC50","0.150590372519576"
"CCDC51","0.150524362581243"
"CCDC53","0.150050298410286"
"CCDC54","0.150058058256707"
"CCDC57","0.150590372519576"
"CCDC58","0.150330794232089"
"CCDC59","0.150564727384074"
"CCDC6","0.150527102610511"
"CCDC60","0.150403078322003"
"CCDC61","0.150443405775733"
"CCDC62","0.150590372519576"
"CCDC63","0.151243422355539"
"CCDC64","0.14860999170591"
"CCDC64B","0.150542606222099"
"CCDC65","0.150268756238015"
"CCDC66","0.150354592638265"
"CCDC67","0.151404951023736"
"CCDC68","0.151335202671972"
"CCDC69","0.151031220062269"
"CCDC7","0.14860999170591"
"CCDC70","0.150830892728839"
"CCDC71","0.150564727384074"
"CCDC71L","0.150218785090629"
"CCDC73","0.150403078322003"
"CCDC74A","0.150471308783321"
"CCDC74B","0.150471308783321"
"CCDC77","0.150564727384074"
"CCDC78","0.150471308783321"
"CCDC79","0.149923922114514"
"CCDC8","0.150548049499139"
"CCDC80","0.151850035124686"
"CCDC81","0.150268756238015"
"CCDC82","0.151233599483177"
"CCDC83","0.151929687675692"
"CCDC84","0.150050877159717"
"CCDC85A","0.150548049499139"
"CCDC85B","0.150058058256707"
"CCDC85C","0.150058058256707"
"CCDC86","0.149602864918029"
"CCDC87","0.150548049499139"
"CCDC88A","0.150471308783321"
"CCDC88B","0.150403078322003"
"CCDC88C","0.150058058256707"
"CCDC89","0.151752964254177"
"CCDC9","0.149923922114514"
"CCDC90B","0.150640633493487"
"CCDC91","0.152045074967252"
"CCDC92","0.150058058256707"
"CCDC93","0.152186064163961"
"CCDC94","0.150354592638265"
"CCDC96","0.152815716553044"
"CCDC97","0.151031220062269"
"CCER1","0.146117336829436"
"CCER2","0.150130003809611"
"CCHCR1","0.150354592638265"
"CCIN","0.149509339568269"
"CCK","0.151188601438627"
"CCKAR","0.150403078322003"
"CCKBR","0.150403078322003"
"CCL1","0.150524362581243"
"CCL11","0.151233599483177"
"CCL13","0.151031220062269"
"CCL14","0.148575102942344"
"CCL15","0.150354592638265"
"CCL15-CCL14","0.151850035124686"
"CCL16","0.150524362581243"
"CCL17","0.148863330178597"
"CCL18","0.150923988589006"
"CCL19","0.14849938611812"
"CCL2","0.150403078322003"
"CCL20","0.150542606222099"
"CCL21","0.150354592638265"
"CCL22","0.150050298410286"
"CCL23","0.150443405775733"
"CCL24","0.150268756238015"
"CCL25","0.150923988589006"
"CCL26","0.150218785090629"
"CCL27","0.149509339568269"
"CCL28","0.150548049499139"
"CCL3","0.150923988589006"
"CCL3L3","0.150330794232089"
"CCL4","0.151110812654651"
"CCL4L2","0.146408324621579"
"CCL5","0.150330794232089"
"CCL7","0.150471308783321"
"CCL8","0.150218785090629"
"CCM2","0.149917363932432"
"CCM2L","0.150471308783321"
"CCNA1","0.150268756238015"
"CCNA2","0.149923922114514"
"CCNB1","0.151110812654651"
"CCNB1IP1","0.150242822210183"
"CCNB2","0.150058058256707"
"CCNB3","0.150403078322003"
"CCNC","0.151752964254177"
"CCND1","0.151110812654651"
"CCND2","0.150050298410286"
"CCND2-AS1","0.150354592638265"
"CCND2-AS2","0.150242822210183"
"CCND3","0.150542606222099"
"CCNDBP1","0.149059432117633"
"CCNE1","0.150354592638265"
"CCNE2","0.148863330178597"
"CCNF","0.150548049499139"
"CCNG1","0.147729380673663"
"CCNG2","0.150564727384074"
"CCNH","0.151188601438627"
"CCNI","0.148060103275947"
"CCNI2","0.150354592638265"
"CCNJ","0.148871791335561"
"CCNJL","0.150218785090629"
"CCNK","0.148728451649781"
"CCNL1","0.150330794232089"
"CCNL2","0.150330794232089"
"CCNO","0.148060103275947"
"CCNT1","0.150590372519576"
"CCNT2","0.148675653483354"
"CCNT2-AS1","0.150058058256707"
"CCNY","0.14849938611812"
"CCNYL1","0.146685326550127"
"CCP110","0.150471308783321"
"CCPG1","0.149602864918029"
"CCR1","0.146936097689719"
"CCR10","0.150130003809611"
"CCR2","0.150590372519576"
"CCR3","0.150403078322003"
"CCR4","0.146965209188761"
"CCR5","0.150218785090629"
"CCR6","0.148705450719367"
"CCR7","0.149509339568269"
"CCR8","0.147257659751265"
"CCR9","0.146524365820868"
"CCRL2","0.149244388861366"
"CCS","0.150218785090629"
"CCSAP","0.150268756238015"
"CCSER1","0.148575102942344"
"CCSER2","0.148871791335561"
"CCT2","0.150640633493487"
"CCT3","0.150542606222099"
"CCT4","0.148728451649781"
"CCT5","0.150050298410286"
"CCT6A","0.147379206958462"
"CCT6B","0.150268756238015"
"CCT7","0.150471308783321"
"CCT8","0.150524362581243"
"CCT8L2","0.150542606222099"
"CCZ1","0.148793264524353"
"CCZ1B","0.150058058256707"
"CD101","0.148871791335561"
"CD109","0.146685326550127"
"CD14","0.149923922114514"
"CD151","0.148675653483354"
"CD160","0.147021182749795"
"CD163","0.150590372519576"
"CD163L1","0.149059432117633"
"CD164","0.150130003809611"
"CD164L2","0.148575102942344"
"CD177","0.147620381812607"
"CD180","0.149244388861366"
"CD19","0.148728451649781"
"CD1A","0.148871791335561"
"CD1B","0.150443405775733"
"CD1C","0.146685326550127"
"CD1D","0.148759630201746"
"CD1E","0.148759630201746"
"CD2","0.149244388861366"
"CD200","0.146214205865223"
"CD200R1","0.148705450719367"
"CD200R1L","0.150830892728839"
"CD207","0.150923988589006"
"CD209","0.148871791335561"
"CD22","0.146524365820868"
"CD226","0.146076998697957"
"CD24","0.148871791335561"
"CD244","0.148793264524353"
"CD247","0.150242822210183"
"CD248","0.147498641808885"
"CD27","0.150471308783321"
"CD274","0.151110812654651"
"CD276","0.150330794232089"
"CD28","0.151031220062269"
"CD2AP","0.149244388861366"
"CD2BP2","0.151243422355539"
"CD300A","0.150058058256707"
"CD300C","0.150268756238015"
"CD300E","0.150524362581243"
"CD300LB","0.150050298410286"
"CD300LD","0.148759630201746"
"CD300LF","0.147257659751265"
"CD300LG","0.146936097689719"
"CD302","0.151031220062269"
"CD320","0.150130003809611"
"CD33","0.148871791335561"
"CD34","0.148759630201746"
"CD36","0.150058058256707"
"CD37","0.149059432117633"
"CD38","0.148728451649781"
"CD3D","0.147620381812607"
"CD3E","0.150443405775733"
"CD3EAP","0.150130003809611"
"CD3G","0.150401107936457"
"CD4","0.148753204204923"
"CD40","0.148728451649781"
"CD40LG","0.148871791335561"
"CD44","0.14849938611812"
"CD46","0.150050298410286"
"CD47","0.149923922114514"
"CD48","0.150218785090629"
"CD5","0.150058058256707"
"CD52","0.149602864918029"
"CD53","0.149923922114514"
"CD55","0.150330794232089"
"CD58","0.148261486539889"
"CD59","0.149509339568269"
"CD5L","0.151188601438627"
"CD6","0.150330794232089"
"CD63","0.149244388861366"
"CD68","0.150130003809611"
"CD69","0.148759630201746"
"CD7","0.150218785090629"
"CD70","0.149509339568269"
"CD72","0.150268756238015"
"CD74","0.149923922114514"
"CD79A","0.150242822210183"
"CD79B","0.150830892728839"
"CD80","0.150542606222099"
"CD81","0.148724728709836"
"CD81-AS1","0.150050298410286"
"CD82","0.150443405775733"
"CD83","0.150471308783321"
"CD84","0.148665876954445"
"CD86","0.150590372519576"
"CD8A","0.150443405775733"
"CD8B","0.148871791335561"
"CD9","0.148575102942344"
"CD93","0.148575102942344"
"CD96","0.147257659751265"
"CD99","0.149602864918029"
"CD99L2","0.148665876954445"
"CDA","0.151031220062269"
"CDADC1","0.14878501367264"
"CDAN1","0.150330794232089"
"CDC123","0.148724728709836"
"CDC14A","0.147620381812607"
"CDC14B","0.151188601438627"
"CDC16","0.150218785090629"
"CDC20","0.148871791335561"
"CDC20B","0.150218785090629"
"CDC23","0.151404951023736"
"CDC25A","0.151188601438627"
"CDC25B","0.147729380673663"
"CDC25C","0.148575102942344"
"CDC26","0.150058058256707"
"CDC27","0.150923988589006"
"CDC34","0.149923922114514"
"CDC37","0.149059432117633"
"CDC37L1","0.147021182749795"
"CDC37L1-AS1","0.150401107936457"
"CDC40","0.149602864918029"
"CDC42","0.149602864918029"
"CDC42BPA","0.147729380673663"
"CDC42BPB","0.146685326550127"
"CDC42BPG","0.149923922114514"
"CDC42EP1","0.148793264524353"
"CDC42EP2","0.148871791335561"
"CDC42EP3","0.150218785090629"
"CDC42EP4","0.148060103275947"
"CDC42EP5","0.148060103275947"
"CDC42SE1","0.148665876954445"
"CDC42SE2","0.147941245158756"
"CDC45","0.150640633493487"
"CDC5L","0.146685326550127"
"CDC6","0.149923922114514"
"CDC7","0.147379206958462"
"CDC73","0.150330794232089"
"CDCA2","0.149059432117633"
"CDCA3","0.147729380673663"
"CDCA4","0.150050298410286"
"CDCA5","0.148871791335561"
"CDCA7","0.149059432117633"
"CDCA7L","0.150130003809611"
"CDCA8","0.149923922114514"
"CDCP1","0.150640633493487"
"CDCP2","0.150524362581243"
"CDH1","0.148871791335561"
"CDH10","0.148665876954445"
"CDH11","0.150130003809611"
"CDH12","0.151031220062269"
"CDH13","0.150050298410286"
"CDH15","0.151110812654651"
"CDH16","0.148759630201746"
"CDH17","0.150524362581243"
"CDH18","0.148793264524353"
"CDH19","0.147498641808885"
"CDH2","0.149602864918029"
"CDH20","0.148759630201746"
"CDH22","0.147379206958462"
"CDH23","0.148871791335561"
"CDH24","0.147620381812607"
"CDH26","0.148060103275947"
"CDH3","0.150401107936457"
"CDH4","0.147498641808885"
"CDH5","0.150218785090629"
"CDH6","0.14849938611812"
"CDH7","0.146117336829436"
"CDH8","0.14849938611812"
"CDH9","0.148724728709836"
"CDHR1","0.15056321740609"
"CDHR2","0.149923922114514"
"CDHR3","0.151235300209618"
"CDHR4","0.150268756238015"
"CDHR5","0.150443405775733"
"CDIP1","0.150268756238015"
"CDIPT","0.148871791335561"
"CDIPT-AS1","0.149923922114514"
"CDK1","0.149602864918029"
"CDK10","0.148793264524353"
"CDK11A","0.150344121554133"
"CDK11B","0.150050298410286"
"CDK12","0.150524362581243"
"CDK13","0.148871791335561"
"CDK14","0.149059432117633"
"CDK15","0.149059432117633"
"CDK16","0.148871791335561"
"CDK17","0.14849938611812"
"CDK18","0.146936097689719"
"CDK19","0.145339586626957"
"CDK2","0.150344121554133"
"CDK20","0.150590372519576"
"CDK2AP1","0.148665876954445"
"CDK2AP2","0.149059432117633"
"CDK3","0.148724728709836"
"CDK4","0.146936097689719"
"CDK5","0.148871791335561"
"CDK5R1","0.150058058256707"
"CDK5R2","0.147257659751265"
"CDK5RAP1","0.148724728709836"
"CDK5RAP2","0.148793264524353"
"CDK5RAP3","0.148516063648628"
"CDK6","0.150524362581243"
"CDK7","0.146214205865223"
"CDK8","0.150058058256707"
"CDK9","0.149018209180034"
"CDKAL1","0.149923922114514"
"CDKL1","0.150317114449606"
"CDKL2","0.149602864918029"
"CDKL3","0.147941245158756"
"CDKL4","0.146524365820868"
"CDKL5","0.14849938611812"
"CDKN1A","0.150590372519576"
"CDKN1B","0.150344121554133"
"CDKN1C","0.150317114449606"
"CDKN2A","0.148575102942344"
"CDKN2A-AS1","0.148871791335561"
"CDKN2AIP","0.149509339568269"
"CDKN2AIPNL","0.150268756238015"
"CDKN2B","0.149509339568269"
"CDKN2B-AS1","0.148793264524353"
"CDKN2C","0.148261486539889"
"CDKN2D","0.148575102942344"
"CDKN3","0.150218785090629"
"CDNF","0.149529014114514"
"CDO1","0.150218785090629"
"CDON","0.149509339568269"
"CDPF1","0.147941245158756"
"CDR1","0.150443405775733"
"CDR1-AS","0.148060103275947"
"CDR2","0.150058058256707"
"CDR2L","0.146936097689719"
"CDRT1","0.146867117191902"
"CDRT15","0.149509339568269"
"CDRT15L2","0.146214205865223"
"CDRT4","0.147379206958462"
"CDS1","0.150218785090629"
"CDS2","0.147498641808885"
"CDSN","0.148665876954445"
"CDT1","0.149059432117633"
"CDV3","0.148793264524353"
"CDX1","0.146214205865223"
"CDX2","0.147021182749795"
"CDY2A","0.145489475801227"
"CDYL","0.149059432117633"
"CDYL2","0.147257659751265"
"CEACAM1","0.150527102610511"
"CEACAM16","0.148261486539889"
"CEACAM19","0.148793264524353"
"CEACAM20","0.150242822210183"
"CEACAM21","0.150050298410286"
"CEACAM3","0.146076998697957"
"CEACAM4","0.150058058256707"
"CEACAM5","0.149244388861366"
"CEACAM6","0.150218785090629"
"CEACAM7","0.150308738204148"
"CEACAM8","0.150923988589006"
"CEBPA","0.145700047983563"
"CEBPA-AS1","0.150268756238015"
"CEBPB","0.148871791335561"
"CEBPB-AS1","0.149244388861366"
"CEBPD","0.14464255360205"
"CEBPE","0.148759630201746"
"CEBPG","0.14849938611812"
"CEBPZ","0.148759630201746"
"CEBPZOS","0.150471308783321"
"CECR1","0.147379206958462"
"CECR2","0.149244388861366"
"CECR3","0.150317114449606"
"CECR5","0.150078888021315"
"CECR5-AS1","0.147941245158756"
"CECR6","0.148665876954445"
"CECR7","0.148871791335561"
"CEL","0.148759630201746"
"CELA1","0.151243422355539"
"CELA2A","0.148724728709836"
"CELA2B","0.149923922114514"
"CELA3A","0.148759630201746"
"CELA3B","0.148793264524353"
"CELF1","0.146755171180142"
"CELF2","0.147620381812607"
"CELF2-AS1","0.150050298410286"
"CELF2-AS2","0.14849938611812"
"CELF3","0.146685326550127"
"CELF4","0.147021182749795"
"CELF5","0.145319947263283"
"CELF6","0.147379206958462"
"CELSR1","0.148871791335561"
"CELSR2","0.148575102942344"
"CELSR3","0.146685326550127"
"CELSR3-AS1","0.147620381812607"
"CEMIP","0.148665876954445"
"CEMP1","0.149244388861366"
"CEND1","0.145489475801227"
"CENPA","0.14849938611812"
"CENPB","0.146965209188761"
"CENPBD1","0.146867117191902"
"CENPC","0.148261486539889"
"CENPE","0.14849938611812"
"CENPF","0.150242822210183"
"CENPH","0.145006058167162"
"CENPI","0.149602864918029"
"CENPJ","0.150218785090629"
"CENPK","0.146685326550127"
"CENPL","0.149602864918029"
"CENPM","0.146867117191902"
"CENPN","0.146214205865223"
"CENPO","0.14849938611812"
"CENPP","0.147257659751265"
"CENPQ","0.144783282573996"
"CENPT","0.150050298410286"
"CENPU","0.150058058256707"
"CENPV","0.147729380673663"
"CENPW","0.146867117191902"
"CEP104","0.149059432117633"
"CEP112","0.148871791335561"
"CEP120","0.147021182749795"
"CEP126","0.146524365820868"
"CEP128","0.146936097689719"
"CEP131","0.148724728709836"
"CEP135","0.147498641808885"
"CEP152","0.149602864918029"
"CEP162","0.147620381812607"
"CEP164","0.148871791335561"
"CEP170","0.149059432117633"
"CEP170B","0.146685326550127"
"CEP19","0.148665876954445"
"CEP192","0.149923922114514"
"CEP250","0.147729380673663"
"CEP290","0.14849938611812"
"CEP295","0.149244388861366"
"CEP295NL","0.147379206958462"
"CEP350","0.147941245158756"
"CEP41","0.150218785090629"
"CEP44","0.150218785090629"
"CEP55","0.148871791335561"
"CEP57","0.150136882758987"
"CEP57L1","0.148261486539889"
"CEP63","0.144647481224375"
"CEP68","0.147015280860295"
"CEP70","0.148793264524353"
"CEP72","0.149923922114514"
"CEP76","0.147700282875836"
"CEP78","0.148665876954445"
"CEP83","0.148261486539889"
"CEP83-AS1","0.146965209188761"
"CEP85","0.150058058256707"
"CEP85L","0.148759630201746"
"CEP89","0.149244388861366"
"CEP95","0.149059432117633"
"CEP97","0.148261486539889"
"CEPT1","0.147379206958462"
"CER1","0.148261486539889"
"CERCAM","0.14849938611812"
"CERK","0.149059432117633"
"CERKL","0.146965209188761"
"CERS1","0.148261486539889"
"CERS2","0.148724728709836"
"CERS3","0.147729380673663"
"CERS3-AS1","0.148759630201746"
"CERS4","0.148060103275947"
"CERS5","0.148759630201746"
"CERS6","0.149602864918029"
"CES1","0.148665876954445"
"CES2","0.149945465405485"
"CES3","0.146867117191902"
"CES4A","0.145959559906997"
"CES5A","0.146117336829436"
"CETN2","0.149938907223404"
"CETN3","0.148665876954445"
"CETP","0.147379206958462"
"CFAP100","0.147498641808885"
"CFAP126","0.145959559906997"
"CFAP157","0.144783282573996"
"CFAP161","0.147729380673663"
"CFAP20","0.144691490106272"
"CFAP206","0.148261486539889"
"CFAP221","0.148575102942344"
"CFAP36","0.145959559906997"
"CFAP43","0.147015280860295"
"CFAP44","0.148575102942344"
"CFAP45","0.149602864918029"
"CFAP46","0.148767529529574"
"CFAP47","0.146936097689719"
"CFAP52","0.148575102942344"
"CFAP53","0.146117336829436"
"CFAP54","0.147498641808885"
"CFAP57","0.146936097689719"
"CFAP58","0.146407134473332"
"CFAP58-AS1","0.146117336829436"
"CFAP61","0.148793264524353"
"CFAP65","0.149059432117633"
"CFAP69","0.150443405775733"
"CFAP70","0.148060103275947"
"CFAP73","0.148575102942344"
"CFAP74","0.147498641808885"
"CFAP77","0.14849938611812"
"CFAP97","0.148871791335561"
"CFAP99","0.149945465405485"
"CFB","0.146867117191902"
"CFC1","0.146867117191902"
"CFD","0.147941245158756"
"CFDP1","0.145571465772699"
"CFH","0.147021182749795"
"CFHR1","0.147941245158756"
"CFHR3","0.146524365820868"
"CFHR4","0.148665876954445"
"CFHR5","0.150218785090629"
"CFI","0.146867117191902"
"CFL1","0.146117336829436"
"CFL2","0.147729380673663"
"CFLAR","0.146524365820868"
"CFLAR-AS1","0.149509339568269"
"CFP","0.147379206958462"
"CFTR","0.146685326550127"
"CGA","0.147620381812607"
"CGB","0.148665876954445"
"CGB2","0.146867117191902"
"CGB5","0.147021182749795"
"CGB7","0.147941245158756"
"CGB8","0.149602864918029"
"CGGBP1","0.148261486539889"
"CGN","0.150136882758987"
"CGNL1","0.147257659751265"
"CGREF1","0.147021182749795"
"CGRRF1","0.146965209188761"
"CH17-118O6.3","0.146708297529677"
"CH17-125A10.2","0.14849938611812"
"CH17-132F21.5","0.146524365820868"
"CH17-140K24.2","0.149509339568269"
"CH17-140K24.3","0.146936097689719"
"CH17-140K24.5","0.147379206958462"
"CH17-140K24.6","0.148793264524353"
"CH17-174L20.1","0.150344121554133"
"CH17-189H20.1","0.145652522575556"
"CH17-212P11.4","0.148575102942344"
"CH17-212P11.5","0.148665876954445"
"CH17-224D4.1","0.148759630201746"
"CH17-224D4.2","0.146076998697957"
"CH17-262H11.1","0.145571465772699"
"CH17-264L24.1","0.146524365820868"
"CH17-270A2.1","0.150242822210183"
"CH17-270A2.2","0.151031220062269"
"CH17-302M23.1","0.148759630201746"
"CH17-340M24.3","0.148575102942344"
"CH17-353B19.1","0.145959559906997"
"CH17-360D5.2","0.147729380673663"
"CH17-360D5.3","0.148665876954445"
"CH17-373J23.1","0.148575102942344"
"CH17-408M7.1","0.149509339568269"
"CH17-437K3.1","0.146965209188761"
"CH17-80A12.1","0.148759630201746"
"CH25H","0.150058058256707"
"CH507-145C22.1","0.150078888021315"
"CH507-154B10.1","0.151188601438627"
"CH507-154B10.2","0.147729380673663"
"CH507-210P18.1","0.149509339568269"
"CH507-210P18.4","0.146755171180142"
"CH507-216K13.2","0.148660317777608"
"CH507-236L23.1","0.148871791335561"
"CH507-24F1.1","0.145700047983563"
"CH507-24F1.2","0.148724728709836"
"CH507-254M2.1","0.147379206958462"
"CH507-254M2.3","0.150923988589006"
"CH507-338C24.1","0.149764052871586"
"CH507-39O4.2","0.145571465772699"
"CH507-42P11.5","0.147729380673663"
"CH507-42P11.6","0.148724728709836"
"CH507-42P11.7","0.146524365820868"
"CH507-42P11.8","0.147379206958462"
"CH507-513H4.1","0.150136882758987"
"CH507-513H4.3","0.146462949771193"
"CH507-513H4.4","0.148759630201746"
"CH507-513H4.5","0.148665876954445"
"CH507-513H4.6","0.149945465405485"
"CH507-528H12.1","0.150218785090629"
"CH507-9B2.1","0.149602864918029"
"CH507-9B2.3","0.150136882758987"
"CH507-9B2.5","0.147941245158756"
"CH507-9B2.8","0.146117336829436"
"CH507-9B2.9","0.148665876954445"
"CHAC1","0.146685326550127"
"CHAC2","0.148793264524353"
"CHAD","0.147257659751265"
"CHADL","0.146117336829436"
"CHAF1A","0.149059432117633"
"CHAF1B","0.150527102610511"
"CHAMP1","0.146936097689719"
"CHAT","0.148665876954445"
"CHCHD1","0.147021182749795"
"CHCHD10","0.148060103275947"
"CHCHD2","0.147620381812607"
"CHCHD3","0.148793264524353"
"CHCHD4","0.149059432117633"
"CHCHD5","0.151243422355539"
"CHCHD6","0.148575102942344"
"CHCHD7","0.148261486539889"
"CHD1","0.150830892728839"
"CHD1L","0.150058058256707"
"CHD2","0.146755171180142"
"CHD3","0.145641315981208"
"CHD4","0.146407134473332"
"CHD5","0.148724728709836"
"CHD6","0.150527102610511"
"CHD7","0.147941245158756"
"CHD8","0.146462949771193"
"CHD9","0.148060103275947"
"CHDH","0.147379206958462"
"CHEK1","0.148793264524353"
"CHEK2","0.14849938611812"
"CHERP","0.145700047983563"
"CHFR","0.145700047983563"
"CHGA","0.148261486539889"
"CHGB","0.147379206958462"
"CHI3L1","0.145959559906997"
"CHI3L2","0.146214205865223"
"CHIA","0.144750846221147"
"CHIC1","0.144783282573996"
"CHIC2","0.146867117191902"
"CHID1","0.148724728709836"
"CHIT1","0.148871791335561"
"CHKA","0.148724728709836"
"CHKB","0.148793264524353"
"CHKB-AS1","0.148060103275947"
"CHKB-CPT1B","0.149602864918029"
"CHL1","0.148871791335561"
"CHL1-AS1","0.147257659751265"
"CHM","0.146965209188761"
"CHML","0.149945465405485"
"CHMP1A","0.149059432117633"
"CHMP1B","0.14849938611812"
"CHMP2A","0.147941245158756"
"CHMP2B","0.147021182749795"
"CHMP3","0.149059432117633"
"CHMP4A","0.150242822210183"
"CHMP4B","0.146462949771193"
"CHMP4C","0.146685326550127"
"CHMP5","0.146462949771193"
"CHMP6","0.147941245158756"
"CHMP7","0.147257659751265"
"CHN1","0.147305944810365"
"CHN2","0.146117336829436"
"CHODL","0.150058058256707"
"CHODL-AS1","0.147498641808885"
"CHORDC1","0.148665876954445"
"CHP1","0.146936097689719"
"CHP2","0.146867117191902"
"CHPF","0.146407134473332"
"CHPF2","0.149244388861366"
"CHPT1","0.150242822210183"
"CHRAC1","0.148060103275947"
"CHRD","0.146462949771193"
"CHRDL1","0.150242822210183"
"CHRDL2","0.145006058167162"
"CHRFAM7A","0.146524365820868"
"CHRM1","0.149945465405485"
"CHRM2","0.147620381812607"
"CHRM3","0.146076998697957"
"CHRM3-AS1","0.148665876954445"
"CHRM3-AS2","0.145006058167162"
"CHRM4","0.148060103275947"
"CHRM5","0.146867117191902"
"CHRNA1","0.148665876954445"
"CHRNA10","0.146462949771193"
"CHRNA2","0.147620381812607"
"CHRNA3","0.150136882758987"
"CHRNA4","0.147257659751265"
"CHRNA5","0.148759630201746"
"CHRNA6","0.146965209188761"
"CHRNA7","0.150136882758987"
"CHRNA9","0.148261486539889"
"CHRNB1","0.149602864918029"
"CHRNB2","0.148871791335561"
"CHRNB3","0.148060103275947"
"CHRNB4","0.150268756238015"
"CHRND","0.146867117191902"
"CHRNE","0.148060103275947"
"CHRNG","0.150923988589006"
"CHST1","0.150078888021315"
"CHST10","0.148575102942344"
"CHST11","0.146106127371899"
"CHST12","0.147941245158756"
"CHST13","0.149509339568269"
"CHST14","0.149509339568269"
"CHST15","0.145652522575556"
"CHST2","0.146462949771193"
"CHST3","0.145571465772699"
"CHST4","0.148060103275947"
"CHST5","0.148759630201746"
"CHST6","0.146936097689719"
"CHST7","0.14849938611812"
"CHST8","0.146755171180142"
"CHST9","0.148759630201746"
"CHSY1","0.146936097689719"
"CHSY3","0.148793264524353"
"CHTF18","0.148793264524353"
"CHTF8","0.148060103275947"
"CHTOP","0.148793264524353"
"CHUK","0.148793264524353"
"CHURC1","0.150401107936457"
"CHURC1-FNTB","0.148759630201746"
"CIAO1","0.146524365820868"
"CIAPIN1","0.146117336829436"
"CIART","0.147941245158756"
"CIB1","0.145959559906997"
"CIB2","0.148759630201746"
"CIB3","0.147620381812607"
"CIB4","0.148793264524353"
"CIC","0.145247577282988"
"CIDEA","0.149938907223404"
"CIDEB","0.145571465772699"
"CIDEC","0.148261486539889"
"CIITA","0.146076998697957"
"CILP","0.146867117191902"
"CILP2","0.147498641808885"
"CINP","0.147498641808885"
"CIPC","0.148871791335561"
"CIR1","0.148575102942344"
"CIRBP","0.150443405775733"
"CIRBP-AS1","0.147914611471013"
"CISD1","0.149059432117633"
"CISD2","0.147941245158756"
"CISD3","0.146524365820868"
"CISH","0.145652522575556"
"CISTR","0.145489475801227"
"CIT","0.147941245158756"
"CITED1","0.146106127371899"
"CITED2","0.148724728709836"
"CITED4","0.147021182749795"
"CITF22-1A6.3","0.148060103275947"
"CITF22-49D8.1","0.147021182749795"
"CITF22-49E9.3","0.147620381812607"
"CITF22-92A6.1","0.148749481264978"
"CIZ1","0.145700047983563"
"CKAP2","0.150058058256707"
"CKAP2L","0.145861535919219"
"CKAP4","0.147620381812607"
"CKAP5","0.150058058256707"
"CKB","0.150058058256707"
"CKLF","0.145247577282988"
"CKLF-CMTM1","0.146867117191902"
"CKM","0.150064290173967"
"CKMT1A","0.146755171180142"
"CKMT1B","0.150242822210183"
"CKMT2","0.148665876954445"
"CKMT2-AS1","0.147941245158756"
"CKS1B","0.150317114449606"
"CKS2","0.145339586626957"
"CLASP1","0.148060103275947"
"CLASP2","0.147941245158756"
"CLASRP","0.148665876954445"
"CLC","0.147021182749795"
"CLCA1","0.150553992689913"
"CLCA2","0.146407134473332"
"CLCA4","0.147729380673663"
"CLCC1","0.146685326550127"
"CLCF1","0.14849938611812"
"CLCN1","0.148261486539889"
"CLCN2","0.145247577282988"
