"id.time2","level_2"
"CDC42EP3","0.135133729059079"
"CDC42EP4","0.134333476923449"
"CDC42EP5","0.135423061089927"
"CDC42SE1","0.135744558210961"
"CDC42SE2","0.13555703133028"
"CDC45","0.136259954607202"
"CDC5L","0.13512101608688"
"CDC6","0.137805368285428"
"CDC7","0.135133729059079"
"CDC73","0.135839344905402"
"CDCA2","0.136117620072756"
"CDCA3","0.137600166727192"
"CDCA4","0.133831745687497"
"CDCA5","0.134827832865529"
"CDCA7","0.13732553677688"
"CDCA7L","0.135292157695787"
"CDCA8","0.136689970349532"
"CDCP1","0.137100298172106"
"CDCP2","0.134611987826073"
"CDH1","0.132146776030785"
"CDH10","0.135048091313994"
"CDH11","0.133499689495709"
"CDH12","0.135289929292491"
"CDH13","0.135894818887383"
"CDH15","0.135756733481655"
"CDH16","0.136127034662433"
"CDH17","0.13668303849873"
"CDH18","0.13785381231839"
"CDH19","0.135857749659071"
"CDH2","0.135363681157464"
"CDH20","0.133762709714672"
"CDH22","0.13537335270589"
"CDH23","0.135375043407681"
"CDH24","0.134206225230514"
"CDH26","0.134599629467723"
"CDH3","0.13503125126921"
"CDH4","0.135215103597379"
"CDH5","0.135547059687109"
"CDH6","0.139775722647688"
"CDH7","0.134466929841573"
"CDH8","0.133212015508765"
"CDH9","0.135291619994282"
"CDHR1","0.135289929292491"
"CDHR2","0.134698260320388"
"CDHR3","0.13555703133028"
"CDHR4","0.13538740176603"
"CDHR5","0.136006425534221"
"CDIP1","0.134596821235773"
"CDIPT","0.137581949538387"
"CDIPT-AS1","0.13513337444523"
"CDK1","0.13483064109748"
"CDK10","0.135109653836663"
"CDK11A","0.135839344905402"
"CDK11B","0.136529345204228"
"CDK12","0.134706886790912"
"CDK13","0.13513337444523"
"CDK14","0.136685623058785"
"CDK15","0.134508815164918"
"CDK16","0.136524973243865"
"CDK17","0.136000083685172"
"CDK18","0.136533600348722"
"CDK19","0.136526317286538"
"CDK2","0.136006425534221"
"CDK20","0.136346640948643"
"CDK2AP1","0.135300246464806"
"CDK2AP2","0.134698260320388"
"CDK3","0.134029867428093"
"CDK4","0.136335442946024"
"CDK5","0.137040288079964"
"CDK5R1","0.135372518567376"
"CDK5R2","0.133712076797811"
"CDK5RAP1","0.135741010907665"
"CDK5RAP2","0.133284012934618"
"CDK5RAP3","0.135223941007291"
"CDK6","0.134213951529309"
"CDK7","0.134597104627418"
"CDK8","0.134847150388088"
"CDK9","0.134612342439922"
"CDKAL1","0.138641974217955"
"CDKL1","0.136530674726976"
"CDKL2","0.13555703133028"
"CDKL3","0.137581491305761"
"CDKL4","0.13497135959629"
"CDKL5","0.137604819049032"
"CDKN1A","0.135806096625943"
"CDKN1B","0.133648179860868"
"CDKN1C","0.134257648523528"
"CDKN2A","0.134202074298255"
"CDKN2A-AS1","0.133212015508765"
"CDKN2AIP","0.135223941007291"
"CDKN2AIPNL","0.135278147583861"
"CDKN2B","0.136524973243865"
"CDKN2B-AS1","0.134462843339899"
"CDKN2C","0.134462843339899"
"CDKN2D","0.135670400845919"
"CDKN3","0.136001413207919"
"CDNF","0.135274501940942"
"CDO1","0.134186706338114"
"CDON","0.136534320369896"
"CDPF1","0.136686844651598"
"CDR1","0.137275824062721"
"CDR1-AS","0.135830790887135"
"CDR2","0.136523213094966"
"CDR2L","0.134686898070171"
"CDRT1","0.13445169202907"
"CDRT15","0.13554198615067"
"CDRT15L2","0.133762709714672"
"CDRT4","0.13727487201394"
"CDS1","0.136519090554333"
"CDS2","0.135223456245805"
"CDSN","0.13468664367397"
"CDT1","0.134453367215166"
"CDV3","0.13576960249291"
"CDX1","0.133559566012657"
"CDX2","0.134237733622152"
"CDY2A","0.136015723029309"
"CDYL","0.135731914782418"
"CDYL2","0.13652063730979"
"CEACAM1","0.135048091313994"
"CEACAM16","0.133396096840299"
"CEACAM19","0.13618685770124"
"CEACAM20","0.134236282303701"
"CEACAM21","0.13351976516562"
"CEACAM3","0.13450041014284"
"CEACAM4","0.134211723126013"
"CEACAM5","0.137044681698278"
"CEACAM6","0.136315674155878"
"CEACAM7","0.134596821235773"
"CEACAM8","0.137596930846893"
"CEBPA","0.135998287509984"
"CEBPA-AS1","0.135813634084327"
"CEBPB","0.134444813196899"
"CEBPB-AS1","0.135828680726932"
"CEBPD","0.133633175816715"
"CEBPE","0.136178230596383"
"CEBPG","0.134690046746128"
"CEBPZ","0.135226465847596"
"CEBPZOS","0.137099768390899"
"CECR1","0.134198342410429"
"CECR2","0.133722232301509"
"CECR3","0.134464801917641"
"CECR5","0.134468533805466"
"CECR5-AS1","0.133712076797811"
"CECR6","0.134213413827804"
"CECR7","0.13527272028568"
"CEL","0.136005058850839"
"CELA1","0.137403354896884"
"CELA2A","0.1365280989418"
"CELA2B","0.137994749263096"
"CELA3A","0.134014256120609"
"CELA3B","0.135857749659071"
"CELF1","0.137847281293788"
"CELF2","0.133606325548685"
"CELF2-AS1","0.136534320369896"
"CELF2-AS2","0.136127523743054"
"CELF3","0.134508815164918"
"CELF4","0.137394003899795"
"CELF5","0.135028266840851"
"CELF6","0.133396096840299"
"CELSR1","0.135741212277506"
"CELSR2","0.132296251894245"
"CELSR3","0.134188025238114"
"CELSR3-AS1","0.137580000155127"
"CEMIP","0.135138797008627"
"CEMP1","0.137568649222583"
"CEND1","0.135223456245805"
"CENPA","0.136172413011592"
"CENPB","0.137581949538387"
"CENPBD1","0.133476821019813"
"CENPC","0.131740488729622"
"CENPE","0.13349461595927"
"CENPF","0.133598471476831"
"CENPH","0.134447961872857"
"CENPI","0.134202215825185"
"CENPJ","0.133788048693279"
"CENPK","0.137263793157902"
"CENPL","0.135212993437175"
"CENPM","0.134586157057303"
"CENPN","0.134188025238114"
"CENPO","0.136104682510618"
"CENPP","0.134811741388878"
"CENPQ","0.135280003347864"
"CENPT","0.135037774141679"
"CENPU","0.134591415893464"
"CENPV","0.133969880232299"
"CENPW","0.132729696665743"
"CEP104","0.135124615258543"
"CEP112","0.136510514928976"
"CEP120","0.133597353946671"
"CEP126","0.133633175816715"
"CEP128","0.137395699023709"
"CEP131","0.135036455241678"
"CEP135","0.135280257744065"
"CEP152","0.134596619865932"
"CEP162","0.136172413011592"
"CEP164","0.134806591193337"
"CEP170","0.132768175303087"
"CEP170B","0.135350993503538"
"CEP19","0.134809175753392"
"CEP192","0.134437098816035"
"CEP250","0.134695250718597"
"CEP290","0.133186717718399"
"CEP295","0.133978232880725"
"CEP295NL","0.135028102593252"
"CEP350","0.135209347794256"
"CEP41","0.133796137462298"
"CEP44","0.133504761121466"
"CEP55","0.133562090852962"
"CEP57","0.135820687793265"
"CEP57L1","0.137028109631805"
"CEP63","0.134681142267048"
"CEP68","0.135202415943453"
"CEP70","0.13572250019274"
"CEP72","0.135820687793265"
"CEP76","0.133103001536823"
"CEP78","0.13704667518738"
"CEP83","0.133504761121466"
"CEP83-AS1","0.135228363049639"
"CEP85","0.135348982071614"
"CEP85L","0.1350591062484"
"CEP89","0.137209862398697"
"CEP95","0.134213951529309"
"CEP97","0.13667838617689"
"CEPT1","0.133691150251353"
"CER1","0.13350766743144"
"CERCAM","0.134508815164918"
"CERK","0.133716896765467"
"CERKL","0.134206225230514"
"CERS1","0.133489533992011"
"CERS2","0.135354799656406"
"CERS3","0.13537203380589"
"CERS3-AS1","0.133820524629867"
"CERS4","0.134186907707955"
"CERS5","0.133489533992011"
"CERS6","0.133595104491054"
"CES1","0.13445169202907"
"CES2","0.134213951529309"
"CES3","0.13419025364141"
"CES4A","0.133515982179097"
"CES5A","0.13482242752322"
"CETN2","0.134202051577587"
"CETN3","0.133515982179097"
"CETP","0.135278147583861"
"CFAP100","0.134687062317769"
"CFAP126","0.133680916249525"
"CFAP157","0.133508388441742"
"CFAP161","0.133595104491054"
"CFAP20","0.13294913861124"
"CFAP206","0.137260973185416"
"CFAP221","0.134508815164918"
"CFAP36","0.133989868953041"
"CFAP43","0.133969625836099"
"CFAP44","0.1346798127443"
"CFAP45","0.1365079391438"
"CFAP46","0.135813450911369"
"CFAP47","0.132945355624716"
"CFAP52","0.136671338631195"
"CFAP53","0.135270154650194"
"CFAP54","0.134437275738515"
"CFAP57","0.134596619865932"
"CFAP58","0.131690892793894"
"CFAP58-AS1","0.133472285184878"
"CFAP61","0.131459024542903"
"CFAP65","0.133469222643068"
"CFAP69","0.131470442402236"
"CFAP70","0.133685891415192"
"CFAP73","0.13354319114436"
"CFAP74","0.133677898481525"
"CFAP77","0.133485101961192"
"CFAP97","0.13111098331221"
"CFAP99","0.13166825387693"
"CFB","0.133475176016565"
"CFC1","0.133956662797167"
"CFD","0.134669558094405"
"CFDP1","0.133374624573349"
"CFH","0.134437098816035"
"CFHR1","0.134182447035039"
"CFHR3","0.134435317160773"
"CFHR4","0.134170816231303"
"CFHR5","0.133459702966472"
"CFI","0.130991684065801"
"CFL1","0.132782417308459"
"CFL2","0.133691150251353"
"CFLAR","0.134437727871029"
"CFLAR-AS1","0.133586689768201"
"CFP","0.133465623017194"
"CFTR","0.131695850810335"
"CGA","0.13416947218863"
"CGB","0.134437098816035"
"CGB2","0.133499689495709"
"CGB5","0.133469222643068"
"CGB7","0.133471747483373"
"CGB8","0.131647195799675"
"CGGBP1","0.133035476882644"
"CGN","0.133463348609392"
"CGNL1","0.135197763621613"
"CGREF1","0.133052685889456"
"CGRRF1","0.133559282621011"
"CH17-118O6.3","0.133575582493272"
"CH17-125A10.2","0.133045413442489"
"CH17-132F21.5","0.13358126247002"
"CH17-140K24.2","0.135991958086808"
"CH17-140K24.3","0.134568662674958"
"CH17-140K24.5","0.133688001575396"
"CH17-140K24.6","0.131023192457439"
"CH17-174L20.1","0.134210404226013"
"CH17-189H20.1","0.134435317160773"
"CH17-212P11.4","0.1346798127443"
"CH17-212P11.5","0.134181956743525"
"CH17-224D4.1","0.134440744458954"
"CH17-224D4.2","0.134673680635038"
"CH17-262H11.1","0.133052685889456"
"CH17-264L24.1","0.136502666184446"
"CH17-270A2.1","0.13480606141213"
"CH17-270A2.2","0.13245508578823"
"CH17-302M23.1","0.133075972370006"
"CH17-340M24.3","0.134165136254555"
"CH17-353B19.1","0.135986593154978"
"CH17-360D5.2","0.133550892850343"
"CH17-360D5.3","0.135342585464282"
"CH17-373J23.1","0.133476821019813"
"CH17-408M7.1","0.133070885881855"
"CH17-437K3.1","0.133687747179195"
"CH17-80A12.1","0.136103390617795"
"CH25H","0.132759548832562"
"CH507-145C22.1","0.135207874397916"
"CH507-154B10.1","0.134588012821305"
"CH507-154B10.2","0.13306686763954"
"CH507-210P18.1","0.133045413442489"
"CH507-210P18.4","0.135719440824107"
"CH507-216K13.2","0.133978434250566"
"CH507-236L23.1","0.131701097517899"
"CH507-24F1.1","0.133775894345356"
"CH507-24F1.2","0.136110438163489"
"CH507-254M2.1","0.133469222643068"
"CH507-254M2.3","0.132781144611322"
"CH507-338C24.1","0.135271376243007"
"CH507-39O4.2","0.134597104627418"
"CH507-42P11.5","0.134199941417384"
"CH507-42P11.6","0.137265752853078"
"CH507-42P11.7","0.136513278888859"
"CH507-42P11.8","0.133472285184878"
"CH507-513H4.1","0.131434903923838"
"CH507-513H4.3","0.135013403507403"
"CH507-513H4.4","0.133051851750941"
"CH507-513H4.5","0.131721607280015"
"CH507-513H4.6","0.13527272028568"
"CH507-528H12.1","0.133036185894048"
"CH507-9B2.1","0.13148544644639"
"CH507-9B2.3","0.133036185894048"
"CH507-9B2.5","0.133075972370006"
"CH507-9B2.8","0.134684787909967"
"CH507-9B2.9","0.136507706826689"
"CHAC1","0.133087390229339"
"CHAC2","0.134429602272665"
"CHAD","0.134569614723739"
"CHADL","0.135260162910002"
"CHAF1A","0.135205119539619"
"CHAF1B","0.134431595761767"
"CHAMP1","0.134812193521392"
"CHAT","0.136155329106734"
"CHCHD1","0.135259162050883"
"CHCHD10","0.133969880232299"
"CHCHD2","0.135343105301399"
"CHCHD3","0.136107683305192"
"CHCHD4","0.13355908125117"
"CHCHD5","0.13357480382516"
"CHCHD6","0.131164645317365"
"CHCHD7","0.135700321072284"
"CHD1","0.132381990285049"
"CHD1L","0.134799674304714"
"CHD2","0.135219458570558"
"CHD3","0.137975179491716"
"CHD4","0.135201886162246"
"CHD5","0.134191948483717"
"CHD6","0.131673520035944"
"CHD7","0.133784986151469"
"CHD8","0.133469222643068"
"CHD9","0.136168459603674"
"CHDH","0.132913833901192"
"CHEK1","0.135019221092194"
"CHEK2","0.13666327952693"
"CHERP","0.132234417855919"
"CHFR","0.132760086534067"
"CHGA","0.133768611283172"
"CHGB","0.134800626353495"
"CHI3L1","0.136103390617795"
"CHI3L2","0.134569614723739"
"CHIA","0.134804067923028"
"CHIC1","0.134178099293487"
"CHIC2","0.136838348826712"
"CHID1","0.134170816231303"
"CHIT1","0.133550474206544"
"CHKA","0.133672790651162"
"CHKB","0.135186379893968"
"CHKB-AS1","0.132898596088688"
"CHKB-CPT1B","0.134435931695842"
"CHL1","0.136515854674035"
"CHL1-AS1","0.134425208654351"
"CHM","0.133579918427347"
"CHML","0.132439114199126"
"CHMP1A","0.137028109631805"
"CHMP1B","0.135711562566058"
"CHMP2A","0.133788048693279"
"CHMP2B","0.135207874397916"
"CHMP3","0.133685891415192"
"CHMP4A","0.135982781489582"
"CHMP4B","0.133051366989455"
"CHMP4C","0.133458275072953"
"CHMP5","0.135200404511529"
"CHMP6","0.132771907190912"
"CHMP7","0.133465458769595"
"CHN1","0.134678016569113"
"CHN2","0.134168250595818"
"CHODL","0.133474012787862"
"CHODL-AS1","0.133588964176003"
"CHORDC1","0.135194007904197"
"CHP1","0.134636904648993"
"CHP2","0.135981253409919"
"CHPF","0.134801938871497"
"CHPF2","0.134453650606812"
"CHPT1","0.137036796993875"
"CHRAC1","0.135348982071614"
"CHRD","0.135719440824107"
"CHRDL1","0.136316233860027"
"CHRDL2","0.134199941417384"
"CHRFAM7A","0.134811741388878"
"CHRM1","0.133468737881582"
"CHRM2","0.133696838985308"
"CHRM3","0.133623030654518"
"CHRM3-AS1","0.135346341181698"
"CHRM3-AS2","0.133515982179097"
"CHRM4","0.135210515287832"
"CHRM5","0.133716896765467"
"CHRNA1","0.133284012934618"
"CHRNA10","0.133124804728085"
"CHRNA2","0.131721000016685"
"CHRNA3","0.133716896765467"
"CHRNA4","0.137041240128745"
"CHRNA5","0.135199892673144"
"CHRNA6","0.134828950395689"
"CHRNA7","0.134210605595854"
"CHRNA9","0.13631793872266"
"CHRNB1","0.134451207267584"
"CHRNB2","0.134819278847263"
"CHRNB3","0.133484105841723"
"CHRNB4","0.134678016569113"
"CHRND","0.133483984431032"
"CHRNE","0.132461444973517"
"CHRNG","0.133081271313529"
"CHST1","0.137258796605604"
"CHST10","0.136663943161948"
"CHST11","0.134443018866756"
"CHST12","0.134643735578662"
"CHST13","0.133597353946671"
"CHST14","0.135984073382405"
"CHST15","0.139956134507109"
"CHST2","0.134202051577587"
"CHST3","0.133762709714672"
"CHST4","0.131840065129956"
"CHST5","0.135986593154978"
"CHST6","0.136114560704122"
"CHST7","0.131694578113198"
"CHST8","0.13245508578823"
"CHST9","0.133612520536971"
"CHSY1","0.133473811418021"
"CHSY3","0.132286106732048"
"CHTF18","0.133550892850343"
"CHTF8","0.134181475721523"
"CHTOP","0.133674784140263"
"CHUK","0.133070885881855"
"CHURC1","0.132756539230771"
"CHURC1-FNTB","0.131149492689195"
"CIAO1","0.134681142267048"
"CIAPIN1","0.131655284568695"
"CIART","0.13148544644639"
"CIB1","0.133471747483373"
"CIB2","0.133677898481525"
"CIB3","0.134628779050629"
"CIB4","0.132757858130772"
"CIC","0.131647195799675"
"CIDEA","0.134451207267584"
"CIDEB","0.134573056293272"
"CIDEC","0.133470056781582"
"CIITA","0.133586689768201"
"CILP","0.131818698910129"
"CILP2","0.1341871910996"
"CINP","0.133465204373394"
"CIPC","0.132263775957657"
"CIR1","0.131190401787045"
"CIRBP","0.13245508578823"
"CIRBP-AS1","0.133581714602534"
"CISD1","0.133042759944828"
"CISD2","0.135015414939327"
"CISD3","0.133495419133507"
"CISH","0.132771907190912"
"CISTR","0.13148544644639"
"CIT","0.134442854619158"
"CITED1","0.136103390617795"
"CITED2","0.134809175753392"
"CITED4","0.135342585464282"
"CITF22-1A6.3","0.133583044125282"
"CITF22-49D8.1","0.134196295774464"
"CITF22-49E9.3","0.131694675780417"
"CITF22-92A6.1","0.131903312947678"
"CIZ1","0.133588545532204"
"CKAP2","0.131808543406432"
"CKAP2L","0.13148605370972"
"CKAP4","0.133591948604362"
"CKAP5","0.136834077146977"
"CKB","0.134202051577587"
"CKLF","0.133045413442489"
"CKLF-CMTM1","0.135273172418194"
"CKM","0.13443011411105"
"CKMT1A","0.134435931695842"
"CKMT1B","0.134667293527623"
"CKMT2","0.133578696834534"
"CKMT2-AS1","0.135259681888"
"CKS1B","0.132901658630498"
"CKS2","0.133465458769595"
"CLASP1","0.135008498050704"
"CLASP2","0.134432125542974"
"CLASRP","0.131023192457439"
"CLC","0.13243576826567"
"CLCA1","0.13757896793769"
"CLCA2","0.132898111327202"
"CLCA4","0.134434710103029"
"CLCC1","0.133769063415686"
"CLCF1","0.136162724575981"
"CLCN1","0.13464187981466"
"CLCN2","0.136166536241377"
"CLCN3","0.137257396120621"
"CLCN4","0.131659371070369"
"CLCN5","0.133480373953898"
"CLCN6","0.133964124429176"
"CLCN7","0.135009057754853"
"CLCNKA","0.133679120074338"
"CLCNKB","0.133591948604362"
"CLDN1","0.133978232880725"
"CLDN10","0.133493343262133"
"CLDN10-AS1","0.133574449211311"
"CLDN11","0.135205000503508"
"CLDN12","0.134582511414383"
"CLDN14","0.133696354223822"
"CLDN15","0.134444558800699"
"CLDN16","0.134508815164918"
"CLDN17","0.135195008763316"
"CLDN18","0.131721000016685"
"CLDN19","0.131817426212993"
"CLDN2","0.134588267217506"
"CLDN20","0.133697673123822"
"CLDN22","0.135712082403175"
"CLDN23","0.133962342773915"
"CLDN25","0.134194966251717"
"CLDN3","0.135271376243007"
"CLDN34","0.134575049782373"
"CLDN4","0.136158388394031"
"CLDN5","0.135259162050883"
"CLDN6","0.133476821019813"
"CLDN7","0.134181502365646"
"CLDN8","0.133124804728085"
"CLDN9","0.135007526737188"
"CLDND1","0.132889758678776"
"CLDND2","0.13481352304414"
"CLEC10A","0.133762709714672"
"CLEC11A","0.136108733300856"
"CLEC12A","0.134443018866756"
"CLEC12B","0.132146776030785"
"CLEC14A","0.135021017267382"
"CLEC16A","0.131704829405724"
"CLEC17A","0.133688165822994"
"CLEC18A","0.134586157057303"
"CLEC18B","0.133063003061771"
"CLEC18C","0.1341871910996"
"CLEC19A","0.132913479287343"
"CLEC1A","0.133784702759824"
"CLEC1B","0.133776148741557"
"CLEC2A","0.135987564468494"
"CLEC2B","0.132729696665743"
"CLEC2D","0.134333476923449"
"CLEC2L","0.131808188792582"
"CLEC3A","0.133050110765243"
"CLEC3B","0.131695850810335"
"CLEC4A","0.135267040308932"
"CLEC4C","0.134804579761413"
"CLEC4D","0.13480606141213"
"CLEC4E","0.133051366989455"
"CLEC4F","0.133284012934618"
"CLEC4G","0.132945355624716"
"CLEC4M","0.133784501389983"
"CLEC5A","0.133799869350123"
"CLEC6A","0.134170816231303"
"CLEC7A","0.133212015508765"
"CLEC9A","0.134201797181386"
"CLECL1","0.132923989404889"
"CLGN","0.133959777138429"
"CLHC1","0.134673680635038"
"CLIC1","0.131434867186456"
"CLIC2","0.133060344767071"
"CLIC3","0.134178517937286"
"CLIC4","0.134194966251717"
"CLIC5","0.133051851750941"
"CLIC6","0.134333476923449"
"CLINT1","0.133468939251423"
"CLIP1","0.134437727871029"
"CLIP1-AS1","0.133484267822678"
"CLIP2","0.131459024542903"
"CLIP3","0.134435769293287"
"CLIP4","0.133769063415686"
"CLK1","0.133586689768201"
"CLK2","0.133487330364487"
"CLK3","0.135991958086808"
"CLK4","0.133562090852962"
"CLLU1","0.132807566514809"
"CLLU1OS","0.133691150251353"
"CLMN","0.136167507554893"
"CLMP","0.136505131041513"
"CLN3","0.133784702759824"
"CLN5","0.133521055715536"
"CLN6","0.134687062317769"
"CLN8","0.134581181891635"
"CLNK","0.133696354223822"
"CLNS1A","0.133688001575396"
"CLOCK","0.133579918427347"
"CLP1","0.138094965614772"
"CLPB","0.136523213094966"
"CLPP","0.134213951529309"
"CLPS","0.134812193521392"
"CLPSL1","0.137580519992245"
"CLPSL2","0.132482811193344"
"CLPTM1","0.134610649738875"
"CLPTM1L","0.134601812328963"
"CLPX","0.134196295774464"
"CLRN1","0.136162724575981"
"CLRN1-AS1","0.136675150296591"
"CLRN2","0.134189715939905"
"CLRN3","0.135725120800855"
"CLSPN","0.13357860014357"
"CLSTN1","0.136850501516864"
"CLSTN2","0.132311255938398"
"CLSTN2-AS1","0.135732403863039"
"CLSTN3","0.134205200253545"
"CLTA","0.136103390617795"
"CLTB","0.133970044479898"
"CLTC","0.134643735578662"
"CLTCL1","0.136847265636566"
"CLU","0.133770392938434"
"CLUAP1","0.135357925354341"
"CLUH","0.134578164123636"
"CLUL1","0.133969880232299"
"CLVS1","0.133070885881855"
"CLVS2","0.134186706338114"
"CLYBL","0.132776058123171"
"CLYBL-AS1","0.131704829405724"
"CMA1","0.135008498050704"
"CMAS","0.135013403507403"
"CMB9-22P13.1","0.133787510991774"
"CMB9-22P13.2","0.133743221001736"
"CMB9-55A18.1","0.133054914292751"
"CMBL","0.135992469925193"
"CMC1","0.133562090852962"
"CMC2","0.136523751651053"
"CMC4","0.134226126800003"
"CMIP","0.133779297417515"
"CMKLR1","0.135347875500371"
"CMP21-97G8.1","0.135218129047811"
"CMP21-97G8.2","0.133489533992011"
"CMPK1","0.133762709714672"
"CMPK2","0.136114560704122"
"CMSS1","0.134451207267584"
"CMTM1","0.132945355624716"
"CMTM2","0.134454216869375"
"CMTM3","0.135036656611519"
"CMTM4","0.137266793952477"
"CMTM5","0.135027848197051"
"CMTM6","0.137267284243991"
"CMTM7","0.135344636319064"
"CMTM8","0.134610649738875"
"CMTR1","0.133499505635181"
"CMTR2","0.134806591193337"
"CMYA5","0.135280003347864"
"CNBD1","0.13459970216876"
"CNBD2","0.132807566514809"
"CNBP","0.135356595831593"
"CNDP1","0.134442854619158"
"CNDP2","0.136675150296591"
"CNEP1R1","0.134591709235093"
"CNFN","0.136101862538132"
"CNGA1","0.135273172418194"
"CNGA3","0.135314510445464"
"CNGA4","0.134596821235773"
"CNGB1","0.135958264758643"
"CNGB3","0.133776312989155"
"CNIH1","0.131717217030162"
"CNIH2","0.133495419133507"
"CNIH3","0.134803473190169"
"CNIH4","0.135009450099485"
"CNKSR1","0.134599629467723"
"CNKSR2","0.134647138650821"
"CNKSR3","0.133475430412765"
"CNN1","0.132686310808013"
"CNN2","0.135206561879914"
"CNN3","0.134812193521392"
"CNNM1","0.133489179378162"
"CNNM2","0.13152675315992"
"CNNM3","0.1346798127443"
"CNNM4","0.134187352491738"
"CNOT1","0.134186907707955"
"CNOT10","0.132461444973517"
"CNOT11","0.13463823417174"
"CNOT2","0.131725484685468"
"CNOT3","0.136155042684409"
"CNOT4","0.13457557956358"
"CNOT6","0.134679360611786"
"CNOT6L","0.135257162115427"
"CNOT7","0.1344339731181"
"CNOT8","0.13419025364141"
"CNP","0.133691150251353"
"CNPPD1","0.131741095992951"
"CNPY1","0.133688001575396"
"CNPY2","0.131721607280015"
"CNPY3","0.131505386940093"
"CNPY4","0.133597152576831"
"CNR1","0.134582207786415"
"CNR2","0.133763461087631"
"CNRIP1","0.132286106732048"
"CNST","0.135192007968741"
"CNTD1","0.133073378578764"
"CNTD2","0.136099054435844"
"CNTF","0.135712082403175"
"CNTFR","0.134437098816035"
"CNTLN","0.133047092997243"
"CNTN1","0.133455355675725"
"CNTN2","0.134800626353495"
"CNTN3","0.13357480382516"
"CNTN4","0.135017999499382"
"CNTN4-AS1","0.133473320252562"
"CNTN5","0.133687747179195"
"CNTN6","0.132898596088688"
"CNTNAP1","0.131505386940093"
"CNTNAP2","0.133544972799621"
"CNTNAP3","0.133680916249525"
"CNTNAP3B","0.131246787905414"
"CNTNAP4","0.135953871140329"
"CNTNAP5","0.135943983016959"
"CNTRL","0.132512290846361"
"CNTROB","0.134596619865932"
"COA1","0.133969880232299"
"COA3","0.133969625836099"
"COA4","0.132768175303087"
"COA5","0.133688165822994"
"COA6","0.134194966251717"
"COA7","0.13463077253973"
"COASY","0.133688165822994"
"COBL","0.13345277111567"
"COBLL1","0.131494876822546"
"COCH","0.135012891669018"
"COG1","0.13466251054871"
"COG2","0.135976417509231"
"COG3","0.135012296936159"
"COG4","0.131226132625671"
"COG5","0.131163372620228"
"COG6","0.131817426212993"
"COG7","0.134581717494901"
"COG8","0.13457557956358"
"COIL","0.131808188792582"
"COL10A1","0.135339293636003"
"COL11A1","0.132263775957657"
"COL11A2","0.133761449655708"
"COL12A1","0.131704829405724"
"COL13A1","0.133576112274479"
"COL14A1","0.132260430024201"
"COL15A1","0.133057360338712"
"COL16A1","0.134801938871497"
"COL17A1","0.135303853777714"
"COL18A1","0.135257162115427"
"COL18A1-AS1","0.133552757131494"
"COL19A1","0.134429637184025"
"COL1A1","0.134998612449694"
"COL1A2","0.134432751525287"
"COL20A1","0.134669558094405"
"COL21A1","0.136104682510618"
"COL22A1","0.131817426212993"
"COL23A1","0.134623414118799"
"COL24A1","0.131054566060788"
"COL25A1","0.135703165593321"
"COL26A1","0.133441732739389"
"COL27A1","0.133452847774771"
"COL28A1","0.131174790479561"
"COL2A1","0.130681053777206"
"COL3A1","0.131138767239677"
"COL4A1","0.133124804728085"
"COL4A2","0.134184711601822"
"COL4A2-AS1","0.133679120074338"
"COL4A2-AS2","0.133450282139286"
"COL4A3","0.134440744458954"
"COL4A3BP","0.13367066159963"
"COL4A4","0.133570147434637"
"COL4A5","0.13353551767851"
"COL4A6","0.133959777138429"
"COL5A1","0.131474304889937"
"COL5A2","0.134565171588869"
"COL5A3","0.131154489813667"
"COL6A1","0.133051366989455"
"COL6A2","0.133755053048375"
"COL6A3","0.134582767490564"
"COL6A5","0.131449787122493"
"COL6A6","0.132509482614411"
"COL7A1","0.132882673352905"
"COL8A1","0.134582767490564"
"COL8A2","0.131647195799675"
"COL9A1","0.134573088625553"
"COL9A2","0.131434620532193"
"COL9A3","0.134183006739188"
"COLCA1","0.134158258855626"
"COLCA2","0.133667906741333"
"COLEC10","0.134163142765454"
"COLEC11","0.132251876005935"
"COLEC12","0.133460385233156"
"COLGALT1","0.130268866862579"
"COLGALT2","0.132898312697043"
"COLQ","0.134177636739936"
"COMMD1","0.131678998636955"
"COMMD10","0.131471156213979"
"COMMD2","0.13415874914714"
"COMMD3","0.133039856115348"
"COMMD4","0.131051757828838"
"COMMD5","0.132509034079175"
"COMMD6","0.134413364475599"
"COMMD7","0.13287707102485"
"COMMD8","0.133456385574366"
"COMMD9","0.131643648496379"
"COMP","0.13273549892842"
"COMT","0.135186379893968"
"COMTD1","0.134619575137212"
"COPA","0.133452241334463"
"COPB1","0.134155258061051"
"COPB2","0.131344619259184"
"COPE","0.132677376875017"
"COPG1","0.131792573667047"
"COPG2","0.134422278763093"
"COPRS","0.134177636739936"
"COPS2","0.134153966168228"
"COPS3","0.131777382858145"
"COPS4","0.136661961807002"
"COPS5","0.134572319663045"
"COPS6","0.134577397491312"
"COPS7A","0.133756053907495"
"COPS7B","0.133756053907495"
"COPS8","0.13354319114436"
"COPZ1","0.131479508862405"
"COPZ2","0.133029796905897"
"COQ10A","0.135978445307632"
"COQ10B","0.133455825870217"
"COQ2","0.132882221220391"
"COQ3","0.134182447035039"
"COQ4","0.133450759683746"
"COQ5","0.131776930725631"
"COQ6","0.133440780690608"
"COQ7","0.134788527345451"
"COQ9","0.131689214280189"
