"id.time1","level_1"
"AC005082.12","0.146170352944677"
"AC005104.3","0.143075724869149"
"AC005150.1","0.143240437681378"
"AC005152.3","0.143244626523409"
"AC005162.5","0.144895009058752"
"AC005197.2","0.146170352944677"
"AC005220.3","0.144855537054053"
"AC005224.2","0.143595860295955"
"AC005235.1","0.140875827561599"
"AC005237.4","0.146019984587673"
"AC005253.2","0.145620456701181"
"AC005253.4","0.143421685097987"
"AC005256.1","0.144944038125894"
"AC005262.2","0.146216997498347"
"AC005264.2","0.144960081071918"
"AC005276.1","0.145726366109111"
"AC005281.1","0.143195323078904"
"AC005281.2","0.144944038125894"
"AC005301.8","0.146185838158075"
"AC005304.1","0.146170352944677"
"AC005307.1","0.147048879717916"
"AC005307.3","0.144960081071918"
"AC005324.6","0.144842066158749"
"AC005329.7","0.146676770113109"
"AC005330.2","0.146634297386288"
"AC005339.2","0.144895009058752"
"AC005355.1","0.144687569444017"
"AC005355.2","0.143094933553706"
"AC005358.3","0.146224682738617"
"AC005363.11","0.144960081071918"
"AC005387.2","0.145295382765949"
"AC005387.3","0.144198992488687"
"AC005477.1","0.145915316932162"
"AC005480.1","0.143967605253256"
"AC005481.5","0.146676770113109"
"AC005487.2","0.147876322551281"
"AC005498.3","0.144887792418302"
"AC005498.4","0.144960081071918"
"AC005522.7","0.143244626523409"
"AC005523.2","0.146221329334241"
"AC005523.3","0.146660665676647"
"AC005534.8","0.144855537054053"
"AC005537.2","0.143595860295955"
"AC005540.3","0.144920158109554"
"AC005546.2","0.147299957501308"
"AC005550.3","0.143595860295955"
"AC005592.1","0.144687569444017"
"AC005592.2","0.145389009366417"
"AC005592.3","0.14278913071796"
"AC005597.1","0.147959205269025"
"AC005606.14","0.142994179258735"
"AC005606.15","0.14609921095556"
"AC005609.16","0.144687569444017"
"AC005609.17","0.145427662945326"
"AC005609.18","0.147131136159685"
"AC005609.20","0.144512123294167"
"AC005614.3","0.143421685097987"
"AC005616.1","0.145703381277202"
"AC005616.2","0.144233908353107"
"AC005618.6","0.145052937077673"
"AC005618.9","0.147019645969783"
"AC005624.2","0.144944038125894"
"AC005625.1","0.145679572951751"
"AC005703.2","0.143595860295955"
"AC005703.3","0.143244626523409"
"AC005740.5","0.142906971155624"
"AC005740.6","0.144895009058752"
"AC005754.7","0.144855537054053"
"AC005754.8","0.146590322376179"
"AC005757.6","0.147889895473722"
"AC005775.2","0.144895009058752"
"AC005779.2","0.148128199419041"
"AC005780.1","0.145596321974215"
"AC005786.5","0.144944038125894"
"AC005786.7","0.143102479291347"
"AC005808.3","0.143096950150302"
"AC005863.1","0.144895009058752"
"AC005932.1","0.145052937077673"
"AC005944.2","0.142996869237556"
"AC005954.4","0.142980235543916"
"AC006004.1","0.145679572951751"
"AC006019.4","0.144512123294167"
"AC006026.2","0.144194589713871"
"AC006041.1","0.142980235543916"
"AC006042.6","0.14609921095556"
"AC006042.7","0.145166749740436"
"AC006116.12","0.144146755660511"
"AC006116.17","0.147017209642872"
"AC006116.21","0.147865657615718"
"AC006126.3","0.142850189386252"
"AC006126.4","0.144202034549521"
"AC006129.1","0.143421685097987"
"AC006129.2","0.143080316456662"
"AC006145.4","0.145677012986843"
"AC006159.4","0.143528021192506"
"AC006160.5","0.143244626523409"
"AC006262.10","0.143195323078904"
"AC006262.4","0.145929854502436"
"AC006262.5","0.14341013417921"
"AC006272.1","0.1434505761983"
"AC006272.2","0.146631431928514"
"AC006273.4","0.145389009366417"
"AC006273.5","0.146912443066872"
"AC006277.2","0.142859553875121"
"AC006296.1","0.144912951888121"
"AC006296.2","0.144756686463945"
"AC006369.2","0.142768251635172"
"AC006369.3","0.144837812325632"
"AC006372.4","0.146900977222552"
"AC006372.5","0.144162809668468"
"AC006372.6","0.144184454918413"
"AC006373.1","0.143421685097987"
"AC006378.2","0.142751546990129"
"AC006380.3","0.14278913071796"
"AC006449.2","0.147958711272938"
"AC006460.2","0.14159376454721"
"AC006482.1","0.145913867964534"
"AC006486.9","0.144687569444017"
"AC006547.13","0.143402938771663"
"AC006547.15","0.145394795756785"
"AC006547.8","0.147304289337202"
"AC006552.1","0.147407404092233"
"AC006942.4","0.143064082961762"
"AC006946.15","0.144937752957133"
"AC006946.16","0.146103980850082"
"AC006946.17","0.146102076413335"
"AC006994.2","0.144397746676369"
"AC006994.3","0.147017634899424"
"AC007009.1","0.144928388468264"
"AC007036.6","0.146102076413335"
"AC007038.7","0.146452544493354"
"AC007040.11","0.146629420858155"
"AC007040.6","0.144855537054053"
"AC007040.8","0.145412390850029"
"AC007050.17","0.146912443066872"
"AC007064.24","0.147300861776697"
"AC007078.4","0.142888585715837"
"AC007091.1","0.142888585715837"
"AC007098.1","0.146242277586196"
"AC007099.1","0.144960081071918"
"AC007126.1","0.144895009058752"
"AC007128.1","0.147052143780138"
"AC007131.1","0.145726366109111"
"AC007131.2","0.145434114396021"
"AC007161.5","0.145387516721534"
"AC007163.3","0.146170352944677"
"AC007163.6","0.14494556393821"
"AC007182.6","0.142994179258735"
"AC007192.4","0.144888714727953"
"AC007192.6","0.142889508025488"
"AC007193.10","0.144687569444017"
"AC007193.8","0.147131136159685"
"AC007193.9","0.145266830653183"
"AC007204.2","0.145052937077673"
"AC007228.11","0.145387516721534"
"AC007228.5","0.143671845187619"
"AC007228.9","0.144960081071918"
"AC007246.3","0.144960081071918"
"AC007249.3","0.145427662945326"
"AC007250.4","0.147436582948563"
"AC007255.8","0.145052937077673"
"AC007271.3","0.145691550557117"
"AC007277.3","0.145266830653183"
"AC007285.6","0.145620456701181"
"AC007292.3","0.146232913097327"
"AC007292.4","0.145166749740436"
"AC007292.6","0.144944038125894"
"AC007292.7","0.146397337405292"
"AC007308.7","0.144945983561508"
"AC007319.1","0.144855537054053"
"AC007325.1","0.145166749740436"
"AC007325.2","0.146170352944677"
"AC007325.4","0.146013115581641"
"AC007326.10","0.144432154015649"
"AC007349.4","0.144895009058752"
"AC007349.5","0.144960081071918"
"AC007349.7","0.143595860295955"
"AC007362.3","0.14695544505087"
"AC007364.1","0.145725544111886"
"AC007365.1","0.144202034549521"
"AC007365.3","0.148218805852649"
"AC007381.3","0.146116613983609"
"AC007383.3","0.145836196549455"
"AC007383.4","0.146025219368356"
"AC007386.2","0.144944038125894"
"AC007386.4","0.147300436520145"
"AC007389.3","0.144202034549521"
"AC007391.2","0.143967605253256"
"AC007392.3","0.14747241889253"
"AC007392.4","0.143244626523409"
"AC007403.2","0.145266830653183"
"AC007405.4","0.14621671847291"
"AC007405.6","0.143495687830708"
"AC007405.8","0.143421685097987"
"AC007422.1","0.143421685097987"
"AC007463.2","0.144855537054053"
"AC007556.3","0.142994179258735"
"AC007563.3","0.147889895473722"
"AC007563.5","0.14592545172762"
"AC007566.10","0.144944038125894"
"AC007620.3","0.144202034549521"
"AC007731.1","0.145266830653183"
"AC007740.1","0.144227456902411"
"AC007743.1","0.146676770113109"
"AC007750.5","0.145052937077673"
"AC007773.2","0.1453832119937"
"AC007796.1","0.146170352944677"
"AC007879.1","0.143094933553706"
"AC007879.2","0.143976969742125"
"AC007879.3","0.146003430548568"
"AC007879.4","0.143094933553706"
"AC007879.5","0.147052143780138"
"AC007879.6","0.146104636378243"
"AC007879.7","0.143595860295955"
"AC007880.1","0.143562014747275"
"AC007906.1","0.144202034549521"
"AC007950.1","0.143244626523409"
"AC007950.2","0.144855537054053"
"AC007966.1","0.142888585715837"
"AC008060.7","0.144194589713871"
"AC008063.2","0.143094933553706"
"AC008063.3","0.144159642387748"
"AC008067.2","0.145166749740436"
"AC008069.1","0.14273076818358"
"AC008073.7","0.144960081071918"
"AC008073.9","0.143674107493252"
"AC008074.1","0.144045584074204"
"AC008074.3","0.145266830653183"
"AC008074.4","0.142725128555872"
"AC008079.10","0.146457969916036"
"AC008079.9","0.142994179258735"
"AC008088.4","0.14278913071796"
"AC008132.15","0.140875827561599"
"AC008154.4","0.141385541068855"
"AC008154.5","0.143244626523409"
"AC008268.1","0.144895009058752"
"AC008269.2","0.141666679325414"
"AC008271.1","0.14278913071796"
"AC008277.1","0.141611172750128"
"AC008278.2","0.144483386910557"
"AC008440.10","0.144466447591138"
"AC008440.5","0.145052937077673"
"AC008522.1","0.140261673720633"
"AC008592.4","0.143707726307783"
"AC008592.7","0.145386565398075"
"AC008592.8","0.142819269255421"
"AC008686.1","0.143094933553706"
"AC008691.1","0.143094933553706"
"AC008697.1","0.143735941620601"
"AC008703.1","0.142994179258735"
"AC008746.12","0.142859553875121"
"AC008746.3","0.1429281682072"
"AC008753.4","0.142506627325839"
"AC008753.6","0.141666679325414"
"AC008781.7","0.146013115581641"
"AC008937.2","0.142709856460575"
"AC008937.3","0.142994179258735"
"AC008940.1","0.143195323078904"
"AC008991.1","0.1434505761983"
"AC009005.2","0.143244626523409"
"AC009014.3","0.142735504044106"
"AC009022.1","0.144687569444017"
"AC009060.2","0.143094933553706"
"AC009060.3","0.143421685097987"
"AC009065.4","0.13902397870096"
"AC009095.4","0.142996869237556"
"AC009110.1","0.145052428473568"
"AC009120.10","0.142996869237556"
"AC009120.11","0.142774928473741"
"AC009120.4","0.144687569444017"
"AC009120.5","0.143532982906559"
"AC009133.12","0.144944038125894"
"AC009133.15","0.145052937077673"
"AC009133.17","0.142981597142259"
"AC009133.21","0.14047047590295"
"AC009158.1","0.144235653364052"
"AC009227.2","0.144687569444017"
"AC009228.1","0.143435304103004"
"AC009229.6","0.142506627325839"
"AC009236.2","0.145678917423591"
"AC009262.2","0.144687569444017"
"AC009264.1","0.144525010021404"
"AC009276.4","0.144855537054053"
"AC009299.2","0.143427073498629"
"AC009299.3","0.144235653364052"
"AC009303.1","0.142819269255421"
"AC009312.1","0.143595860295955"
"AC009313.1","0.14278913071796"
"AC009336.19","0.142981597142259"
"AC009365.4","0.143094933553706"
"AC009403.2","0.143735941620601"
"AC009404.2","0.142994179258735"
"AC009410.1","0.144532205134377"
"AC009473.1","0.140261673720633"
"AC009478.1","0.1429281682072"
"AC009480.3","0.141385541068855"
"AC009487.4","0.141536778477886"
"AC009495.2","0.143096950150302"
"AC009495.3","0.143671845187619"
"AC009495.4","0.144687569444017"
"AC009501.4","0.141666679325414"
"AC009502.4","0.1439852003465"
"AC009505.2","0.145266830653183"
"AC009505.4","0.139976185801181"
"AC009506.1","0.144855537054053"
"AC009508.1","0.143735941620601"
"AC009518.4","0.14274569320929"
"AC009518.8","0.143195323078904"
"AC009542.2","0.144855537054053"
"AC009784.3","0.143666316046575"
"AC009892.10","0.144432154015649"
"AC009948.5","0.142506627325839"
"AC009950.2","0.14493279124308"
"AC009955.8","0.143195323078904"
"AC009961.3","0.144416111069626"
"AC010082.2","0.144687569444017"
"AC010084.1","0.143195323078904"
"AC010091.1","0.144756686463945"
"AC010096.1","0.143195323078904"
"AC010127.3","0.145620456701181"
"AC010132.10","0.143539359741145"
"AC010136.2","0.144235653364052"
"AC010149.4","0.145052937077673"
"AC010226.4","0.140875827561599"
"AC010287.1","0.14692257786233"
"AC010468.2","0.144506889610229"
"AC010504.2","0.144367082002483"
"AC010524.2","0.14278913071796"
"AC010524.4","0.144235653364052"
"AC010525.4","0.144855537054053"
"AC010547.9","0.142506627325839"
"AC010641.1","0.145902741838271"
"AC010642.1","0.146397337405292"
"AC010649.1","0.142867784479496"
"AC010729.2","0.143094933553706"
"AC010731.4","0.145266830653183"
"AC010745.4","0.142779686764058"
"AC010746.3","0.144202034549521"
"AC010761.10","0.144855537054053"
"AC010761.13","0.14278913071796"
"AC010761.14","0.146219912844094"
"AC010761.6","0.143735941620601"
"AC010761.8","0.143244626523409"
"AC010761.9","0.144198992488687"
"AC010883.5","0.146603209103416"
"AC010884.1","0.144960081071918"
"AC010890.1","0.145166749740436"
"AC010894.3","0.144235653364052"
"AC010894.5","0.144895009058752"
"AC010907.2","0.143094933553706"
"AC010907.5","0.144960081071918"
"AC010967.2","0.143976969742125"
"AC010969.1","0.145166749740436"
"AC010974.3","0.144944038125894"
"AC010976.2","0.144945983561508"
"AC010983.1","0.144855537054053"
"AC010987.5","0.144016530997644"
"AC010987.6","0.143102479291347"
"AC011043.1","0.144687569444017"
"AC011239.1","0.141666679325414"
"AC011247.3","0.146225634062076"
"AC011284.3","0.142506627325839"
"AC011286.1","0.144944038125894"
"AC011288.2","0.145387516721534"
"AC011290.4","0.148206498784194"
"AC011294.3","0.145166749740436"
"AC011298.2","0.143094933553706"
"AC011343.1","0.145379784433194"
"AC011513.4","0.142795729710082"
"AC011516.2","0.144491617514932"
"AC011523.2","0.143539359741145"
"AC011524.1","0.144130084883935"
"AC011525.2","0.14595582644995"
"AC011625.1","0.142779686764058"
"AC011648.1","0.141666679325414"
"AC011718.2","0.144960081071918"
"AC011738.4","0.14586164429102"
"AC011747.3","0.145166749740436"
"AC011747.4","0.145836196549455"
"AC011752.1","0.143094933553706"
"AC011893.3","0.143102479291347"
"AC011899.10","0.143145462248592"
"AC011899.9","0.14346670729216"
"AC011995.3","0.143539359741145"
"AC011997.1","0.144212184807115"
"AC012005.3","0.143217993809352"
"AC012005.4","0.145565812040803"
"AC012065.4","0.1430023983786"
"AC012074.2","0.143094933553706"
"AC012075.2","0.143195323078904"
"AC012123.1","0.145166749740436"
"AC012307.2","0.143244626523409"
"AC012314.20","0.145596321974215"
"AC012314.8","0.145399198531601"
"AC012322.1","0.144960081071918"
"AC012354.6","0.145387516721534"
"AC012358.7","0.145308269493187"
"AC012358.8","0.142555631413919"
"AC012360.4","0.143195323078904"
"AC012360.6","0.143640216184739"
"AC012363.4","0.143244626523409"
"AC012368.1","0.138369064245485"
"AC012370.3","0.144202034549521"
"AC012442.6","0.144944038125894"
"AC012445.1","0.143539359741145"
"AC012456.4","0.143682447140435"
"AC012462.1","0.142555631413919"
"AC012462.2","0.144855537054053"
"AC012462.3","0.143244626523409"
"AC012485.2","0.141666679325414"
"AC012494.1","0.144977386750664"
"AC012499.1","0.144895009058752"
"AC012506.3","0.144855537054053"
"AC012506.4","0.139774602338106"
"AC012507.3","0.145996176262223"
"AC012507.4","0.143094933553706"
"AC012513.6","0.145443794039186"
"AC012531.25","0.145677223564615"
"AC012593.1","0.146170352944677"
"AC012594.1","0.146146280062838"
"AC012668.2","0.144016603535657"
"AC012668.3","0.144960081071918"
"AC013264.2","0.141666679325414"
"AC013275.2","0.146397337405292"
"AC013401.1","0.144016603535657"
"AC013401.2","0.143094933553706"
"AC013402.5","0.146910994099244"
"AC013436.6","0.143094933553706"
"AC013448.1","0.142798505719724"
"AC013448.2","0.144895009058752"
"AC013461.1","0.144895009058752"
"AC013463.2","0.144309521041884"
"AC013472.4","0.143094933553706"
"AC015688.3","0.143244626523409"
"AC015691.13","0.145836196549455"
"AC015849.12","0.141385541068855"
"AC015849.16","0.143541836483831"
"AC015849.19","0.144202034549521"
"AC015849.2","0.144235653364052"
"AC015922.6","0.145166749740436"
"AC015933.2","0.145596321974215"
"AC015936.3","0.144960081071918"
"AC015969.3","0.144960081071918"
"AC015971.2","0.143735941620601"
"AC015987.1","0.144945983561508"
"AC016549.1","0.144944038125894"
"AC016577.1","0.144048984540087"
"AC016582.2","0.143539359741145"
"AC016629.3","0.144944038125894"
"AC016644.1","0.144687569444017"
"AC016683.5","0.146008153867589"
"AC016700.2","0.144855537054053"
"AC016700.5","0.142525443460164"
"AC016722.3","0.145052937077673"
"AC016722.4","0.145836196549455"
"AC016723.4","0.146170352944677"
"AC016735.1","0.144895009058752"
"AC016735.2","0.144895009058752"
"AC016735.3","0.143539359741145"
"AC016738.3","0.145166749740436"
"AC016738.4","0.142994179258735"
"AC016745.3","0.146634314543932"
"AC016751.2","0.144687569444017"
"AC016751.3","0.144895009058752"
"AC016768.1","0.143244626523409"
"AC016831.7","0.145399198531601"
"AC016907.3","0.143244626523409"
"AC016910.1","0.144855537054053"
"AC016912.3","0.145596321974215"
"AC016995.3","0.143094933553706"
"AC016999.2","0.145052937077673"
"AC017002.1","0.146397337405292"
"AC017002.2","0.146486381135518"
"AC017006.2","0.143999551621618"
"AC017006.3","0.145166749740436"
"AC017028.10","0.139774602338106"
"AC017060.1","0.143094933553706"
"AC017074.1","0.142798505719724"
"AC017074.2","0.144960081071918"
"AC017101.10","0.141666679325414"
"AC017104.2","0.143539359741145"
"AC018359.1","0.140830508796965"
"AC018462.2","0.143714828144865"
"AC018643.4","0.143094933553706"
"AC018647.3","0.14431231709288"
"AC018693.6","0.144960081071918"
"AC018717.1","0.144507146901948"
"AC018730.4","0.145052937077673"
"AC018737.3","0.144687569444017"
"AC018742.1","0.144119618977088"
"AC018755.17","0.145596321974215"
"AC018766.4","0.139505967243522"
"AC018766.6","0.142500438480449"
"AC018799.1","0.142798505719724"
"AC018816.3","0.142500438480449"
"AC018832.1","0.144687569444017"
"AC018878.3","0.142884258240297"
"AC018890.4","0.143735941620601"
"AC018890.6","0.145052937077673"
"AC019048.1","0.146170352944677"
"AC019055.1","0.14431231709288"
"AC019117.1","0.143094933553706"
"AC019117.2","0.142798505719724"
"AC019118.3","0.144687569444017"
"AC019172.2","0.144159642387748"
"AC019181.2","0.14431231709288"
"AC019186.1","0.144638822684167"
"AC019206.1","0.140830508796965"
"AC019349.5","0.142773640654162"
"AC020571.3","0.142916346157388"
"AC020594.5","0.14431231709288"
"AC020743.2","0.142916346157388"
"AC020743.3","0.143640216184739"
"AC020956.3","0.142211853037202"
"AC021106.1","0.143539359741145"
"AC021188.4","0.145068394917946"
"AC021218.2","0.143735941620601"
"AC021224.1","0.143735941620601"
"AC022007.5","0.142566201039426"
"AC022154.7","0.142500438480449"
"AC022182.1","0.142836455153287"
"AC022182.3","0.142262265506879"
"AC022201.4","0.143539359741145"
"AC022201.5","0.143999551621618"
"AC022816.2","0.144416111069626"
"AC023115.2","0.142774928473741"
"AC023115.4","0.142686858216677"
"AC023128.1","0.142916346157388"
"AC023137.2","0.144159642387748"
"AC023347.1","0.142916346157388"
"AC023469.1","0.139706058657714"
"AC023481.1","0.142262265506879"
"AC023491.2","0.143195323078904"
"AC023590.1","0.143411169376038"
"AC023669.1","0.142916346157388"
"AC024028.1","0.144855537054053"
"AC024084.1","0.139774602338106"
"AC024560.2","0.142916346157388"
"AC024592.12","0.142555631413919"
"AC024592.9","0.142781670480518"
"AC024704.2","0.142838712667327"
"AC025016.1","0.142981597142259"
"AC025165.8","0.143622758081729"
"AC025171.1","0.144687569444017"
"AC025263.3","0.142555631413919"
"AC025335.1","0.141536778477886"
"AC025442.3","0.141844564402496"
"AC025811.3","0.142500438480449"
"AC026150.8","0.144855537054053"
"AC026167.1","0.143815932043214"
"AC026188.1","0.144895009058752"
"AC026202.3","0.142525443460164"
"AC026248.1","0.139976185801181"
"AC026471.6","0.143965932807087"
"AC026904.1","0.140877081269414"
"AC027119.1","0.139774602338106"
"AC027601.1","0.142500438480449"
"AC034187.2","0.142500438480449"
"AC034228.2","0.143011432684876"
"AC034228.3","0.14219094868829"
"AC034228.4","0.140877081269414"
"AC034243.1","0.142262265506879"
"AC037459.4","0.143094933553706"
"AC046143.3","0.139640161988189"
"AC053503.4","0.141734338450611"
"AC053503.6","0.142555631413919"
"AC055733.1","0.142485705600102"
"AC055764.1","0.139706058657714"
"AC058791.1","0.142637352782489"
"AC060834.3","0.139640161988189"
"AC061961.2","0.140495362534896"
"AC061992.2","0.140383485400606"
"AC062017.1","0.139505967243522"
"AC062020.1","0.142500438480449"
"AC062028.1","0.142916346157388"
"AC062029.1","0.13835728394655"
"AC062031.1","0.142730599658168"
